,Revenue,Cost of Goods Sold,SG&A,EBIT,Net Income,Cash and Cash Equivalents,Recievables,Inventories,Other Current Assets,PP&E,Other Assets,Debt in Current Liabilities,Accounts Payable,Taxes Payable,Other Current Liabilities,Total Liabilities,timestemp,EBIT/EV,gvkey
3715,0.8646264672279358,0.00011540010018507019,0.728439450263977,0.8426263332366943,0.8443902134895325,0.7839889526367188,0.0010858569294214249,0.004313424229621887,0.0005551221547648311,0.0063098035752773285,0.0002135486574843526,0.0005847499705851078,0.32104605436325073,0.001221994636580348,0.15432679653167725,0.3701721429824829,2006-12-31,0.022301065595060468,9346
3716,0.866466760635376,0.00011341938807163388,0.7291991710662842,0.8425691723823547,0.8452922701835632,0.7856451869010925,0.0010472529102116823,0.004227211698889732,0.0005333261797204614,0.006296432111412287,0.00020493341435212642,0.0005773863522335887,0.32454878091812134,0.0011884227860718966,0.15875999629497528,0.37811076641082764,2007-03-31,0.020652751390433825,9346
3717,0.8701173067092896,0.00011274673306616023,0.7327735424041748,0.8451653718948364,0.8482288718223572,0.7895691990852356,0.000993578229099512,0.004169515799731016,0.0005219013546593487,0.006291079334914684,0.00019995321054011583,0.0005726346862502396,0.3231603503227234,0.001162413158454001,0.16076785326004028,0.3808234930038452,2007-06-30,0.023019629933424917,9346
3718,0.8472946882247925,0.00011822634405689314,0.7133475542068481,0.8320028781890869,0.8314841985702515,0.7659582495689392,0.0013761648442596197,0.004608432296663523,0.0006228992133401334,0.006339216139167547,0.0002424014819553122,0.0006087993388064206,0.3221646547317505,0.001368143130093813,0.14151325821876526,0.3512740433216095,2007-09-30,0.02573332750055059,9346
3719,0.8766551613807678,0.00011122844443889335,0.7384649515151978,0.8488681316375732,0.8530319929122925,0.7964978814125061,0.0008997756522148848,0.004039648454636335,0.0004936261684633791,0.006274155341088772,0.0001882615906652063,0.0005609638756141067,0.32190990447998047,0.00110189663246274,0.16847123205661774,0.3905670642852783,2007-12-31,0.02325823509440179,9346
3720,0.8734616637229919,0.00011499476386234164,0.7371712923049927,0.849055826663971,0.8514814376831055,0.7936089634895325,0.0009614505688659847,0.0041960785165429115,0.0005319691263139248,0.006299769040197134,0.00020329028484411538,0.0005746736424043775,0.31611424684524536,0.0011608977802097797,0.15978439152240753,0.3758751153945923,2008-03-31,0.025244881669595563,9346
3721,0.8757935166358948,0.00011486061703180894,0.7393704056739807,0.8505861163139343,0.8532782196998596,0.7961496710777283,0.0009298229124397039,0.0041600666008889675,0.0005243733758106828,0.006295817904174328,0.0002000538952415809,0.0005713791470043361,0.31495383381843567,0.0011420274386182427,0.16207414865493774,0.37831640243530273,2008-06-30,0.022791504623529756,9346
3722,0.8540006279945374,0.00011823412933154032,0.7194222211837769,0.8365863561630249,0.8366032838821411,0.7730083465576172,0.001266187522560358,0.004526142962276936,0.0006045143236406147,0.006332875695079565,0.00023429370776284486,0.0006021408480592072,0.31999847292900085,0.0013198194792494178,0.1453854888677597,0.35596784949302673,2008-09-30,0.03477846792267423,9346
3723,0.8484023809432983,0.00011808618000941351,0.7143695950508118,0.8327779173851013,0.8323500752449036,0.7671123147010803,0.0013566621346399188,0.004592913202941418,0.0006195242167450488,0.00633808970451355,0.00024090433726087213,0.0006076376885175705,0.3219543695449829,0.0013604453997686505,0.1419263482093811,0.3519565761089325,2008-12-31,0.03411807847848672,9346
3724,0.6180866956710815,5.7033794291783124e-05,0.5085043907165527,0.5921421051025391,0.6351608037948608,0.5637878775596619,0.0065140449441969395,0.003630087012425065,0.00024396028311457485,0.006761346478015184,0.0001142680921475403,0.0005927105667069554,0.5920035243034363,0.001217518700286746,0.31468498706817627,0.6374436616897583,2009-03-31,0.02015679384864156,9346
3725,0.7926117181777954,7.32669941498898e-05,0.6414823532104492,0.7528926134109497,0.7737538814544678,0.702512800693512,0.0017959567485377192,0.0035319433081895113,0.0003265310369897634,0.00606573885306716,0.00013330594811122864,0.0005197022692300379,0.46711021661758423,0.0011135388631373644,0.19819965958595276,0.5008273124694824,2009-06-30,0.01552314569050311,9346
3726,0.8492529988288879,0.00010902636859100312,0.7083977460861206,0.8242294788360596,0.8290032744407654,0.7660629749298096,0.0012644906528294086,0.004228466190397739,0.0005150540382601321,0.006265400443226099,0.0002008786832448095,0.0005755728925578296,0.3483644127845764,0.00121529761236161,0.16556356847286224,0.39526429772377014,2009-09-30,0.016739281111521113,9346
3727,0.8509001731872559,0.0001075883410521783,0.7091165781021118,0.824311375617981,0.829814076423645,0.7675150632858276,0.0012287988793104887,0.004164193291217089,0.0004996440839022398,0.006253656931221485,0.0001947706041391939,0.0005699880421161652,0.35065269470214844,0.0011894283816218376,0.16909191012382507,0.40121108293533325,2009-12-31,0.015582420552895531,9346
3728,0.8769723773002625,0.00011276576697127894,0.7397599816322327,0.8503528833389282,0.8538263440132141,0.7971502542495728,0.0009038044954650104,0.00408670911565423,0.0005065813311375678,0.006284357979893684,0.00019306658941786736,0.0005652304389514029,0.31818118691444397,0.001117507927119732,0.16522365808486938,0.38465243577957153,2010-03-31,0.020995588037490017,9346
3729,0.8722140192985535,0.00011256185825914145,0.7350244522094727,0.8468862175941467,0.8500247001647949,0.7918847799301147,0.0009647640981711447,0.004144125618040562,0.0005176236154511571,0.006289616227149963,0.00019794814579654485,0.0005706109222956002,0.3217383027076721,0.0011506222654134035,0.16130539774894714,0.38133323192596436,2010-06-30,0.019688468314035427,9346
3730,0.8632484078407288,0.00011583580635488033,0.7274637818336487,0.8420935869216919,0.8435027599334717,0.7825964093208313,0.001108855358324945,0.004347840324044228,0.0005636750720441341,0.006314498838037252,0.00021700910292565823,0.0005877849762327969,0.32050102949142456,0.0012384651927277446,0.15219035744667053,0.36707717180252075,2010-09-30,0.01781439172114264,9346
3731,0.8632480502128601,0.00011524504952831194,0.7271705865859985,0.8416920900344849,0.8433452844619751,0.7824998497962952,0.0011049233144149184,0.004328841809183359,0.00055844453163445,0.00631127180531621,0.00021499635477084666,0.0005862053367309272,0.3218938112258911,0.0012322511756792665,0.15308651328086853,0.3690456449985504,2010-12-31,0.015133396792602453,9346
3732,0.8744027614593506,0.00010804245539475232,0.7347320914268494,0.8452306389808655,0.8504264950752258,0.793464183807373,0.0009116932633332908,0.0039749834686517715,0.0004754274559672922,0.006257843226194382,0.00018169004761148244,0.0005555932293646038,0.3300198018550873,0.0010892292484641075,0.17123675346374512,0.3987043797969818,2011-03-31,0.01501991187231456,9346
3733,0.8760935664176941,0.0001122622488765046,0.7389355897903442,0.8497377038002014,0.8531762361526489,0.796146810054779,0.0009126841323450208,0.004090071655809879,0.0005072929197922349,0.006284694187343121,0.00019339786376804113,0.0005658948211930692,0.31941115856170654,0.001123791909776628,0.1638474315404892,0.3839641809463501,2011-06-30,0.01700165268200366,9346
3734,0.8625997304916382,0.000116327493742574,0.7271243929862976,0.8420108556747437,0.8431467413902283,0.7819839715957642,0.0011217223946005106,0.00437275180593133,0.0005700939800590277,0.006318054627627134,0.00021956846467219293,0.0005899036186747253,0.3195844292640686,0.00124888657592237,0.15087158977985382,0.3647942841053009,2011-09-30,0.01828449011558241,9346
3735,0.874790370464325,0.00011278705642325804,0.7374832034111023,0.848660945892334,0.8520157337188721,0.7947207093238831,0.0009319755481556058,0.004113184288144112,0.000511332240421325,0.006286404095590115,0.00019522184447851032,0.0005675763823091984,0.3198332190513611,0.0011314136208966374,0.163923978805542,0.38356906175613403,2011-12-31,0.014221844461891044,9346
3736,0.8772317171096802,0.00011249769158894196,0.7399373054504395,0.8504235148429871,0.8539949655532837,0.7974017858505249,0.0008991516660898924,0.004076393786817789,0.0005042198463343084,0.006282842718064785,0.00019212141341995448,0.000564368034247309,0.3184828460216522,0.0011139223352074623,0.16563087701797485,0.38544201850891113,2012-03-31,0.016837886902771895,9346
3737,0.863248884677887,8.932429045671597e-05,0.7223199605941772,0.8331864476203918,0.8412630558013916,0.7790312767028809,0.0009446992189623415,0.0036963827442377806,0.00041377023444510996,0.0062011717818677425,0.00015790066390763968,0.0005397697095759213,0.3704396188259125,0.0011009832378476858,0.15474681556224823,0.41187289357185364,2012-06-30,0.019733351909363255,9346
3738,0.861729085445404,0.00011417234782129526,0.7249014973640442,0.8395357728004456,0.8416841626167297,0.7806371450424194,0.0011193377431482077,0.004305749200284481,0.0005501681007444859,0.006304750218987465,0.00021210424893070012,0.000584063702262938,0.3257845342159271,0.0012264888500794768,0.15502583980560303,0.37323036789894104,2012-09-30,0.01590626859532286,9346
3739,0.7721101641654968,7.061065116431564e-05,0.6197453737258911,0.7285876274108887,0.7537875771522522,0.6825451254844666,0.0021262820810079575,0.0034911828115582466,0.0003035710542462766,0.006057283841073513,0.00012684064859058708,0.0005155555554665625,0.48695090413093567,0.0010933543089777231,0.22225822508335114,0.5304011106491089,2012-12-31,0.01990448731552607,9346
3740,0.8722044825553894,0.00011477763473521918,0.7359134554862976,0.8481154441833496,0.8504787087440491,0.7922083735466003,0.0009771999903023243,0.004207934252917767,0.0005342035437934101,0.0063006943091750145,0.0002043118147412315,0.0005758532788604498,0.3172330856323242,0.0011692357948049903,0.1587476283311844,0.37517160177230835,2013-03-31,0.02229479651214784,9346
3741,0.8657617568969727,0.00010278965783072636,0.7265745997428894,0.8387618064880371,0.8439490795135498,0.7836028337478638,0.0009945016354322433,0.003982839174568653,0.00047626910964027047,0.006256028078496456,0.00018247478874400258,0.0005597323179244995,0.3435766398906708,0.001141923014074564,0.15907558798789978,0.39438632130622864,2013-06-30,0.017551385230754488,9346
3742,0.8760434985160828,0.0001084560644812882,0.7370115518569946,0.8472137451171875,0.8521320819854736,0.795433759689331,0.0008935098885558546,0.00397660955786705,0.00047803932102397084,0.006261900532990694,0.00018233861192129552,0.0005560626741498709,0.3273846507072449,0.0010885830270126462,0.16981413960456848,0.39618855714797974,2013-09-30,0.022920614069819833,9346
3743,0.8520286679267883,8.716720185475424e-05,0.7064939141273499,0.8183022737503052,0.8290802836418152,0.7658565640449524,0.0010672229109331965,0.003657239256426692,0.0003913218970410526,0.006160861346870661,0.00015161349438130856,0.0005327155231498182,0.38849741220474243,0.0010836280416697264,0.16942578554153442,0.4349081814289093,2013-12-31,0.01881143590757766,9346
3744,0.7312087416648865,6.039952495484613e-05,0.586205244064331,0.6887474060058594,0.7211193442344666,0.6461561918258667,0.0027582780458033085,0.003363337367773056,0.0002639424928929657,0.0061496892012655735,0.0001131364842876792,0.0005184286856092513,0.5379123091697693,0.001115871244110167,0.2323078066110611,0.5667939186096191,2014-03-31,0.018447726188499696,9346
3745,0.8690389394760132,0.00010267298785038292,0.7293027639389038,0.8406187891960144,0.8462677001953125,0.7870652079582214,0.000951307185459882,0.0039326902478933334,0.000465424673166126,0.006248734425753355,0.0001780356833478436,0.0005548264598473907,0.3421499729156494,0.0011131183709949255,0.16338109970092773,0.3990088999271393,2014-06-30,0.017891385287176813,9346
3746,0.8292535543441772,7.44863718864508e-05,0.6801230311393738,0.7916749119758606,0.807680606842041,0.7395315170288086,0.001258078496903181,0.0034548891708254814,0.0003372338251210749,0.006087363697588444,0.0001328071957686916,0.0005171398515813053,0.4360423982143402,0.0010802344186231494,0.17312373220920563,0.4674878716468811,2014-09-30,0.02296990968690423,9346
3747,0.3699508309364319,3.847896368824877e-05,0.3774704933166504,0.40242037177085876,0.41900452971458435,0.4191366732120514,0.059691786766052246,0.0038263932801783085,0.00015323037223424762,0.00845401268452406,0.00010213073983322829,0.0011919268872588873,0.5783491134643555,0.0010203239507973194,0.612516462802887,0.7730185389518738,2014-12-31,0.022973952643025625,9346
3748,0.8684088587760925,9.88866449915804e-05,0.7273595333099365,0.8382161855697632,0.8450705409049988,0.7857506275177002,0.0009374588262289762,0.0038368895184248686,0.00044247653568163514,0.006227817386388779,0.00016930514539126307,0.0005470543983392417,0.3502805829048157,0.0010897155152633786,0.16598081588745117,0.4080577492713928,2015-03-31,0.025624430096593404,9346
3749,0.5283728837966919,3.96105861000251e-05,0.4727991223335266,0.5380354523658752,0.58803790807724,0.5137003064155579,0.010330824181437492,0.003539298428222537,0.00019628556037787348,0.007896159775555134,9.414634405402467e-05,0.0007175420178100467,0.694537341594696,0.0014044109266251326,0.2824946939945221,0.6731972694396973,2015-06-30,0.01736493040249781,9346
3750,0.5011013746261597,5.594138929154724e-05,0.44653236865997314,0.5075998902320862,0.5522628426551819,0.49524638056755066,0.01635412871837616,0.004083535168319941,0.00023570370103698224,0.007877005264163017,0.00012260195217095315,0.0007583534461446106,0.6134083271026611,0.0013255708618089557,0.42310988903045654,0.6929956674575806,2015-09-30,0.029471817236839826,9346
3751,0.6568474769592285,7.279003330040723e-05,0.525803804397583,0.6169595718383789,0.6540545225143433,0.5880759358406067,0.00566120445728302,0.003846135688945651,0.0002853037731256336,0.00637701665982604,0.0001329791557509452,0.0005643333424814045,0.5259308815002441,0.0011423924006521702,0.3507068157196045,0.6195917725563049,2015-12-31,0.023721587073899264,9346
3752,0.36731642484664917,4.0407332562608644e-05,0.3440712094306946,0.34805792570114136,0.3316900432109833,0.3810700476169586,0.11558008193969727,0.0033422522246837616,0.00012717588106170297,0.005948804318904877,9.928594954544678e-05,0.0012059726286679506,0.34557995200157166,0.0005602355813607574,0.8157745599746704,0.7991330027580261,2016-03-31,0.014443200457762125,9346
3753,0.36631643772125244,3.0963768949732184e-05,0.35360416769981384,0.3605223596096039,0.3489348888397217,0.39181649684906006,0.09379089623689651,0.0030315336771309376,0.00010776525596156716,0.006394377443939447,8.255224383901805e-05,0.0012460782891139388,0.4394349753856659,0.0006052741664461792,0.7415844798088074,0.8011596202850342,2016-06-30,0.012132330943874831,9346
3754,0.6276326775550842,6.473285611718893e-05,0.5105874538421631,0.5963128209114075,0.6369001269340515,0.568901002407074,0.006573805119842291,0.003774936543777585,0.0002641020982991904,0.0066160475835204124,0.00012448409688659012,0.0005855999770574272,0.5607543587684631,0.0011881781974807382,0.34221795201301575,0.6336571574211121,2016-09-30,0.016071151380483067,9346
3755,0.3873184025287628,7.026130333542824e-05,0.37363752722740173,0.40181630849838257,0.418873131275177,0.41617029905319214,0.06789802014827728,0.004838844761252403,0.00023971863265614957,0.0078989053145051,0.00015629903646185994,0.0010529466671869159,0.44274622201919556,0.0010427013039588928,0.7323462963104248,0.7550938725471497,2016-12-31,0.01364753669943015,9346
3756,0.838654100894928,8.345639798790216e-05,0.6908826231956482,0.8034789562225342,0.8164100646972656,0.7508396506309509,0.0012131637195125222,0.0036290986463427544,0.0003756184596568346,0.006130746100097895,0.0001472899893997237,0.0005293349386192858,0.4082576036453247,0.0010951656149700284,0.17455647885799408,0.4496920704841614,2017-03-31,0.019136117563314847,9346
